#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-03 02:06:48.758
#Sample rate: 7.69231e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 15 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s)	Channel 1 (V)	Channel 2 (V)
-1.948243972486169e-05	-0.9497730440887578	0.0123046236096936
-1.935243972486171e-05	-0.9416814328160436	0.01331898627289008
-1.922243972486172e-05	-0.9366241757705971	0.01298086538515792
-1.909243972486173e-05	-0.9366241757705971	0.01298086538515792
-1.896243972486175e-05	-0.9214524046342647	0.01230462360969391
-1.883243972486176e-05	-0.9079663858464068	0.01264274449742561
-1.870243972486166e-05	-0.8961661194070225	0.0119665027219619
-1.857243972486168e-05	-0.8894231100130929	0.01298086538515746
-1.844243972486169e-05	-0.8803200473312934	0.01196650272196144
-1.83124397248617e-05	-0.8742513388767578	0.01162838183422928
-1.818243972486172e-05	-0.8698683827707042	0.0123046236096936
-1.805243972486173e-05	-0.8685197808919185	0.01196650272196144
-1.792243972486174e-05	-0.8654854266646506	0.01264274449742576
-1.779243972486176e-05	-0.8654854266646506	0.01196650272196174
-1.766243972486177e-05	-0.8644739752555618	0.01264274449742545
-1.753243972486167e-05	-0.8617767714979891	0.01230462360969391
-1.740243972486169e-05	-0.8604281696192041	0.01298086538515792
-1.72724397248617e-05	-0.8597538686798113	0.01264274449742576
-1.714243972486171e-05	-0.8567195144525435	0.01196650272196144
-1.701243972486173e-05	-0.8459306994222577	0.01196650272196144
-1.688243972486174e-05	-0.8395248404980256	0.01196650272196144
-1.675243972486175e-05	-0.8354790348616703	0.01298086538515746
-1.662243972486177e-05	-0.8334561320434907	0.01230462360969391
-1.649243972486167e-05	-0.8297474768768276	0.01298086538515792
-1.636243972486168e-05	-0.8263759721798649	0.01298086538515777
-1.62324397248617e-05	-0.8267131226495612	0.01264274449742576
-1.610243972486171e-05	-0.8179472104374541	0.01162838183422928
-1.597243972486172e-05	-0.8145757057404898	0.01264274449742576
-1.584243972486174e-05	-0.8135642543314006	0.01298086538515792
-1.571243972486175e-05	-0.812889953392008	0.01331898627288993
-1.558243972486176e-05	-0.804798342119297	0.01264274449742607
-1.545243972486167e-05	-0.7977181822556643	0.01196650272196128
-1.532243972486168e-05	-0.7886151195738588	0.01162838183422943
-1.519243972486169e-05	-0.775466251255704	0.01196650272196144
-1.506243972486171e-05	-0.763665984816329	0.01095214005876495
-1.493243972486172e-05	-0.7525400193163468	0.01027589828330063
-1.480243972486173e-05	-0.7414140538163647	0.01196650272196144
-1.467243972486175e-05	-0.7326481416042575	0.01027589828330063
-1.454243972486176e-05	-0.729613787376991	0.01162838183422866
-1.441243972486166e-05	-0.7306252387860765	0.0126427444974253
-1.428243972486168e-05	-0.7252308312709357	0.01162838183422943
-1.415243972486169e-05	-0.7242193798618468	0.01196650272196144
-1.40224397248617e-05	-0.7225336275133647	0.01196650272196144
-1.389243972486172e-05	-0.7201735742254897	0.01129026094649711
-1.376243972486173e-05	-0.7147791667103468	0.01095214005876495
-1.363243972486174e-05	-0.7090476087255075	0.01095214005876495
-1.350243972486175e-05	-0.6992702451043156	0.01129026094649696
-1.337243972486177e-05	-0.6915157843012968	0.0106140191710331
-1.324243972486167e-05	-0.6891557310134154	0.01129026094649681
-1.311243972486169e-05	-0.6830870225588795	0.01061401917103264
-1.29824397248617e-05	-0.6766811636346504	0.01027589828330063
-1.285243972486171e-05	-0.670949605649811	0.01061401917103279
-1.272243972486172e-05	-0.6685895523619361	0.01061401917103279
-1.259243972486174e-05	-0.663869445786186	0.01061401917103279
-1.246243972486175e-05	-0.6584750382710456	0.009937777395568777
-1.233243972486176e-05	-0.6557778345134729	0.00993777739556847
-1.220243972486167e-05	-0.6486976746498442	0.009261535620104148
-1.207243972486168e-05	-0.6429661166650049	0.009261535620104455
-1.194243972486169e-05	-0.6372345586801681	0.00993777739556847
-1.181243972486171e-05	-0.6257714427104896	0.00993777739556847
-1.168243972486172e-05	-0.6170055304983824	0.00993777739556847
-1.155243972486173e-05	-0.6136340258014181	0.009261535620104148
-1.142243972486175e-05	-0.6058795649984038	0.009261535620104148
-1.129243972486176e-05	-0.5964393518469046	0.008923414732372141
-1.116243972486167e-05	-0.589696342452968	0.008923414732371987
-1.103243972486168e-05	-0.581604731180256	0.008923414732372294
-1.090243972486169e-05	-0.5785703769529895	0.009599656507836309
-1.07724397248617e-05	-0.5745245713166324	0.008585293844639826
-1.064243972486172e-05	-0.5725016684984537	0.009261535620104148
-1.051243972486173e-05	-0.5714902170893644	0.008585293844639826
-1.038243972486174e-05	-0.5701416152105787	0.009261535620104148
-1.025243972486176e-05	-0.5647472076954383	0.009599656507836155
-1.012243972486177e-05	-0.5613757029984732	0.009599656507836309
-9.992439724861675e-06	-0.5583413487712034	0.009599656507836616
-9.862439724861688e-06	-0.5576670478318109	0.01027589828330063
-9.732439724861701e-06	-0.5566555964227216	0.01027589828330063
-9.602439724861714e-06	-0.5512611889075787	0.009261535620104148
-9.472439724861727e-06	-0.5448553299833466	0.009261535620104148
-9.34243972486174e-06	-0.5418209757560787	0.01027589828330063
