#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-02 23:18:20.603
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: DC
#Offset: 5 V
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 15 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s)	Channel 1 (V)	Channel 2 (V)
-0.001023970858895706	-1.718476114996616	0.01331898627289008
-0.001023720858895706	-1.729939230966296	0.01298086538515761
-0.001023470858895706	-1.73398503660265	0.01230462360969391
-0.001023220858895706	-1.727916328148119	0.0123046236096936
-0.001022970858895706	-1.718813265466312	0.01298086538515792
-0.001022720858895706	-1.722859071102669	0.01264274449742576
-0.001022470858895706	-1.720161867345098	0.01298086538515792
-0.001022220858895706	-1.717464663587524	0.01264274449742576
-0.001021970858895706	-1.712744557011774	0.01264274449742607
-0.001021720858895706	-1.706675848557244	0.01331898627288977
-0.001021470858895706	-1.695887033526955	0.0123046236096936
-0.001021220858895706	-1.673297952057294	0.0123046236096936
-0.001020970858895706	-1.659474782799741	0.01264274449742576
-0.001020720858895706	-1.657451879981562	0.01365710716062224
-0.001020470858895706	-1.642280108845217	0.01331898627288993
-0.001020220858895706	-1.629468390996764	0.01298086538515807
-0.001019970858895706	-1.614970920799819	0.01298086538515792
-0.001019720858895706	-1.604182105769526	0.01298086538515792
-0.001019470858895706	-1.605193557178616	0.01331898627289008
-0.001019220858895706	-1.597439096375598	0.01264274449742576
-0.001018970858895706	-1.582941626178645	0.01298086538515761
-0.001018720858895706	-1.568781306451395	0.01230462360969391
-0.001018470858895706	-1.555632438133247	0.01298086538515761
-0.001018220858895706	-1.545855074512049	0.01264274449742591
-0.001017970858895706	-1.534729109012062	0.01162838183422928
-0.001017720858895706	-1.516185833178759	0.0123046236096936
-0.001017470858895706	-1.494945353587883	0.01196650272196144
-0.001017220858895706	-1.469659068360646	0.01230462360969344
-0.001016970858895705	-1.458195952390973	0.01196650272196174
-0.001016720858895706	-1.458195952390973	0.01264274449742545
-0.001016470858895706	-1.464264660845508	0.0123046236096936
-0.001016220858895706	-1.461567457087937	0.0123046236096936
-0.001015970858895706	-1.459544554269758	0.01298086538515792
-0.001015720858895706	-1.448755739239471	0.01264274449742561
-0.001015470858895706	-1.444035632663713	0.01230462360969329
-0.001015220858895706	-1.423132303542554	0.01162838183422958
-0.001014970858895706	-1.387731504224435	0.01095214005876526
-0.001014720858895706	-1.353342156315383	0.01095214005876495
-0.001014470858895706	-1.334124579542687	0.01129026094649711
-0.001014220858895706	-1.323672914982098	0.01129026094649711
-0.001013970858895706	-1.301758134451822	0.01095214005876495
-0.001013720858895705	-1.284226310027603	0.01095214005876526
-0.001013470858895706	-1.257928573391306	0.01162838183422897
-0.001013220858895706	-1.218144817967115	0.01095214005876495
-0.001012970858895706	-1.179035363482329	0.01061401917103279
-0.001012720858895706	-1.148691821209651	0.01061401917103279
-0.001012470858895706	-1.130148545376347	0.01061401917103279
-0.001012220858895706	-1.11868542940666	0.01027589828330063
-0.001011970858895706	-1.100816454512766	0.01027589828330063
-0.001011720858895706	-1.086318984315818	0.01027589828330063
-0.001011470858895706	-1.070472912240079	0.00993777739556847
-0.001011220858895706	-1.047209529831026	0.01027589828330063
-0.001010970858895706	-1.018888890376526	0.00993777739556847
-0.001010720858895706	-0.9989970126644308	0.01027589828330063
-0.001010470858895706	-0.9861852948159601	0.01027589828330032
-0.001010220858895706	-0.9595504077099664	0.009599656507836616
-0.001009970858895706	-0.9302183168463649	0.009261535620104148
-0.001009720858895706	-0.9190923513463828	0.009599656507836309
-0.001009470858895706	-0.9187552008766864	0.009261535620104148
-0.001009220858895706	-0.889423110013097	0.008923414732371987
-0.001008970858895706	-0.8648111257252458	0.00858529384463998
-0.001008720858895706	-0.8385133890889482	0.008923414732371833
-0.001008470858895706	-0.8135642543314119	0.00858529384463998
-0.001008220858895706	-0.8007525364829362	0.009261535620104148
-0.001007970858895706	-0.7805235083011505	0.008585293844639826
-0.001007720858895706	-0.7505171164981683	0.008247172956907665
-0.001007470858895706	-0.7178135209376011	0.007570931181443497
-0.001007220858895706	-0.688144279604316	0.007909052069175198
-0.001006970858895706	-0.6598236401498417	0.00723281029371149
-0.001006720858895706	-0.6409432138468288	0.007232810293711182
-0.001006470858895706	-0.6170055304983824	0.006894689405979022
-0.001006220858895706	-0.5765474741348109	0.006894689405979022
-0.001005970858895706	-0.538112320589418	0.0062184476305147
-0.001005720858895706	-0.5017000698621923	0.005880326742782539
-0.001005470858895706	-0.4767509351046792	0.005880326742782539
-0.001005220858895706	-0.4494417470592695	0.006218447630514546
-0.001004970858895706	-0.4393272329683642	0.0062184476305147
-0.001004720858895706	-0.4224697094835428	0.0062184476305147
-0.001004470858895706	-0.4126923458623463	0.005880326742782539
-0.001004220858895706	-0.403926433650232	0.006218447630514546
-0.001003970858895706	-0.3880803615744964	0.005880326742782692
-0.001003720858895706	-0.364816979165464	0.006218447630514546
-0.001003470858895706	-0.3368334901806498	0.005542205855050377
-0.001003220858895706	-0.3236846218624891	0.005880326742782539
-0.001002970858895706	-0.2849123178473997	0.004527843191853894
